1740159899: Sending PUBLISH to auto-12206114-05AC-5D5D-209B-5FF09BE9347A (d0, q0, r0, m0, '$SYS/broker/bytes/received', ... (3 bytes))
1740159899: Sending PUBLISH to auto-12206114-05AC-5D5D-209B-5FF09BE9347A (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (5 bytes))
1740159899: Sending PUBLISH to auto-12206114-05AC-5D5D-209B-5FF09BE9347A (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (4 bytes))
1740159901: Client auto-12206114-05AC-5D5D-209B-5FF09BE9347A closed its connection.
1740159902: mosquitto version 2.0.20 terminating
1740159902: Saving in-memory database to /var/lib/mosquitto//mosquitto.db.
1740159927: mosquitto version 2.0.20 starting
1740159927: Config loaded from /etc/mosquitto/mosquitto.conf.
1740159927: Loading plugin: /usr/lib/mosquitto_dynamic_security.so
1740159927: Opening ipv4 listen socket on port 1883.
1740159927: Opening ipv6 listen socket on port 1883.
1740159927: Opening ipv4 listen socket on port 8080.
1740159927: Opening ipv6 listen socket on port 8080.
1740159927: mosquitto version 2.0.20 running
1740159930: New connection from ::1:51327 on port 1883.
1740159930: New client connected from ::1:51327 as auto-3184D110-EA78-3B7B-456A-425C8181CA87 (p2, c1, k60, u'bunker').
1740159930: No will message specified.
1740159930: Sending CONNACK to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (0, 0)
1740159930: Received SUBSCRIBE from auto-3184D110-EA78-3B7B-456A-425C8181CA87
1740159930: 	$SYS/broker/# (QoS 0)
1740159930: auto-3184D110-EA78-3B7B-456A-425C8181CA87 0 $SYS/broker/#
1740159930: 	# (QoS 0)
1740159930: auto-3184D110-EA78-3B7B-456A-425C8181CA87 0 #
1740159930: Sending SUBACK to auto-3184D110-EA78-3B7B-456A-425C8181CA87
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/version', ... (24 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/uptime', ... (9 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/clients/total', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/clients/inactive', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/clients/disconnected', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/clients/active', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/clients/connected', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/clients/expired', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/received/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/received/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/received/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/messages/stored', ... (2 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/messages/sent', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/store/messages/count', ... (2 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/subscriptions/count', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/shared_subscriptions/count', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/retained messages/count', ... (2 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/publish/messages/dropped', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/publish/messages/received', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/publish/messages/sent', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/publish/bytes/received', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/publish/bytes/sent', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/bytes/received', ... (1 bytes))
1740159930: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r1, m0, '$SYS/broker/bytes/sent', ... (1 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/clients/total', ... (1 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/clients/maximum', ... (1 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/clients/active', ... (1 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/clients/connected', ... (1 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (5 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (5 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/messages/stored', ... (2 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/store/messages/count', ... (2 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/subscriptions/count', ... (1 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/retained messages/count', ... (2 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (2 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (2 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/bytes/received', ... (2 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (4 bytes))
1740159938: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (3 bytes))
1740159947: New connection from ::1:55250 on port 1883.
1740159947: New client connected from ::1:55250 as auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF (p5, c1, k60, u'bunker').
1740159947: No will message specified.
1740159947: Sending CONNACK to auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF (0, 0)
1740159947: Received SUBSCRIBE from auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF
1740159947: 	$CONTROL/dynamic-security/v1/response (QoS 1)
1740159947: auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF 1 $CONTROL/dynamic-security/v1/response
1740159947: Sending SUBACK to auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF
1740159947: Received PUBLISH from auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF (d0, q1, r0, m2, '$CONTROL/dynamic-security/v1', ... (40 bytes))
1740159947: dynsec: auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF/bunker | listClients | verbose=false | count=-1 | offset=0
1740159947: Sending PUBACK to auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF (m2, rc0)
1740159947: Sending PUBLISH to auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF (d0, q0, r0, m0, '$CONTROL/dynamic-security/v1/response', ... (86 bytes))
1740159947: Client auto-612535C5-392A-9F2D-00A2-A5B0C683FBBF closed its connection.
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/received/1min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (6 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/received/5min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (5 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/received/15min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (5 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (3 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/publish/messages/received', ... (1 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (3 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/bytes/received', ... (3 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (4 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/publish/bytes/received', ... (2 bytes))
1740159949: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (3 bytes))
1740159951: New connection from ::1:53686 on port 1883.
1740159951: New client connected from ::1:53686 as auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D (p5, c1, k60, u'bunker').
1740159951: No will message specified.
1740159951: Sending CONNACK to auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D (0, 0)
1740159951: Received SUBSCRIBE from auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D
1740159951: 	$CONTROL/dynamic-security/v1/response (QoS 1)
1740159951: auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D 1 $CONTROL/dynamic-security/v1/response
1740159951: Sending SUBACK to auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D
1740159951: Received PUBLISH from auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D (d0, q1, r0, m2, '$CONTROL/dynamic-security/v1', ... (59 bytes))
1740159951: dynsec: auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D/bunker | createClient | username=test | password=no password
1740159951: Sending PUBACK to auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D (m2, rc0)
1740159951: Sending PUBLISH to auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D (d0, q0, r0, m0, '$CONTROL/dynamic-security/v1/response', ... (42 bytes))
1740159951: Client auto-E688275C-D5BF-A784-2EC0-E0166F2A0A3D closed its connection.
1740159951: New connection from ::1:53692 on port 1883.
1740159951: New client connected from ::1:53692 as auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB (p5, c1, k60, u'bunker').
1740159951: No will message specified.
1740159951: Sending CONNACK to auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB (0, 0)
1740159951: Received SUBSCRIBE from auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB
1740159951: 	$CONTROL/dynamic-security/v1/response (QoS 1)
1740159951: auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB 1 $CONTROL/dynamic-security/v1/response
1740159951: Sending SUBACK to auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB
1740159951: Received PUBLISH from auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB (d0, q1, r0, m2, '$CONTROL/dynamic-security/v1', ... (82 bytes))
1740159951: dynsec: auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB/bunker | setClientPassword | username=test | password=******
1740159951: Sending PUBACK to auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB (m2, rc0)
1740159951: Sending PUBLISH to auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB (d0, q0, r0, m0, '$CONTROL/dynamic-security/v1/response', ... (47 bytes))
1740159951: Client auto-52B3CFD5-B6E3-BB82-4B62-E3F9B7D518DB closed its connection.
1740159951: New connection from ::1:53702 on port 1883.
1740159951: New client connected from ::1:53702 as auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386 (p5, c1, k60, u'bunker').
1740159951: No will message specified.
1740159951: Sending CONNACK to auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386 (0, 0)
1740159951: Received SUBSCRIBE from auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386
1740159951: 	$CONTROL/dynamic-security/v1/response (QoS 1)
1740159951: auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386 1 $CONTROL/dynamic-security/v1/response
1740159951: Sending SUBACK to auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386
1740159951: Received PUBLISH from auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386 (d0, q1, r0, m2, '$CONTROL/dynamic-security/v1', ... (40 bytes))
1740159951: dynsec: auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386/bunker | listClients | verbose=false | count=-1 | offset=0
1740159951: Sending PUBACK to auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386 (m2, rc0)
1740159951: Sending PUBLISH to auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386 (d0, q0, r0, m0, '$CONTROL/dynamic-security/v1/response', ... (93 bytes))
1740159951: Client auto-C6EE138C-5772-5CF2-F4D4-A61DCEEC2386 closed its connection.
1740159960: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740159960: Sending PUBLISH to auto-3184D110-EA78-3B7B-456A-425C8181CA87 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (5 bytes))
